0.0
0.22857142857142856
0.45714285714285713
0.6857142857142857
0.9142857142857143
1.1428571428571428
1.3714285714285714
1.5999999999999999
1.8285714285714285
2.057142857142857
2.2857142857142856
2.5142857142857142
2.742857142857143
2.9714285714285715
3.1999999999999997
3.4285714285714284
3.657142857142857
3.8857142857142857
4.114285714285714
4.3428571428571425
4.571428571428571
4.8
5.0285714285714285
5.257142857142857
5.485714285714286
5.714285714285714
5.942857142857143
6.171428571428571
6.3999999999999995
6.628571428571428
6.857142857142857
7.085714285714285
7.314285714285714
7.542857142857143
7.771428571428571
8.0
